IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
152.70.232.173,28756,TRUE,ICN,Asia Pacific,Seoul,77 ms,24995 kB/s
193.122.122.16,40377,TRUE,NRT,Asia Pacific,Tokyo,82 ms,24184 kB/s
129.154.212.181,44699,TRUE,NRT,Asia Pacific,Tokyo,70 ms,23178 kB/s
132.145.83.155,33799,TRUE,ICN,Asia Pacific,Seoul,70 ms,20929 kB/s
146.56.190.2,2023,TRUE,HKG,Asia Pacific,Hong Kong,71 ms,20348 kB/s
132.226.228.151,30843,TRUE,ICN,Asia Pacific,Seoul,75 ms,19931 kB/s
132.226.171.158,9527,TRUE,NRT,Asia Pacific,Tokyo,74 ms,15468 kB/s
152.70.254.227,33688,TRUE,NRT,Asia Pacific,Tokyo,75 ms,14613 kB/s
118.163.128.81,17333,TRUE,KHH,Asia Pacific,Kaohsiung City,88 ms,13286 kB/s
146.56.177.67,61153,TRUE,HKG,Asia Pacific,Hong Kong,75 ms,13248 kB/s
18.183.137.85,2083,TRUE,NRT,Asia Pacific,Tokyo,70 ms,12873 kB/s
77.74.228.97,2087,TRUE,SJC,North America,San Jose,200 ms,12309 kB/s
23.227.60.223,443,TRUE,SJC,North America,San Jose,182 ms,12162 kB/s
62.106.70.181,10006,TRUE,NRT,Asia Pacific,Tokyo,88 ms,12150 kB/s
217.163.76.89,2053,TRUE,SJC,North America,San Jose,176 ms,12042 kB/s
27.50.48.250,2096,TRUE,SJC,North America,San Jose,177 ms,11923 kB/s
188.42.145.66,2083,TRUE,SJC,North America,San Jose,177 ms,11756 kB/s
131.186.20.178,24960,TRUE,NRT,Asia Pacific,Tokyo,105 ms,10616 kB/s
168.100.6.132,2087,TRUE,SJC,North America,San Jose,180 ms,9917 kB/s
8.222.155.242,2053,TRUE,SIN,Asia Pacific,Singapore,218 ms,9654 kB/s
8.222.187.107,2087,TRUE,SIN,Asia Pacific,Singapore,244 ms,9265 kB/s
8.222.137.166,2083,TRUE,SIN,Asia Pacific,Singapore,237 ms,9179 kB/s
8.222.227.191,2083,TRUE,SIN,Asia Pacific,Singapore,232 ms,9171 kB/s
8.222.150.197,2083,TRUE,SIN,Asia Pacific,Singapore,232 ms,9052 kB/s
8.222.215.228,2083,TRUE,SIN,Asia Pacific,Singapore,237 ms,9037 kB/s
8.222.168.24,2083,TRUE,SIN,Asia Pacific,Singapore,228 ms,9004 kB/s
47.236.65.177,2096,TRUE,SIN,Asia Pacific,Singapore,225 ms,8958 kB/s
8.222.137.178,2083,TRUE,SIN,Asia Pacific,Singapore,233 ms,8903 kB/s
8.222.154.50,2053,TRUE,SIN,Asia Pacific,Singapore,223 ms,8899 kB/s
8.222.182.10,2096,TRUE,SIN,Asia Pacific,Singapore,214 ms,8866 kB/s
8.222.215.228,2096,TRUE,SIN,Asia Pacific,Singapore,213 ms,8843 kB/s
8.222.150.197,2096,TRUE,SIN,Asia Pacific,Singapore,239 ms,8839 kB/s
8.222.129.245,2083,TRUE,SIN,Asia Pacific,Singapore,234 ms,8822 kB/s
47.236.10.100,2053,TRUE,SIN,Asia Pacific,Singapore,213 ms,8819 kB/s
8.222.160.61,2087,TRUE,SIN,Asia Pacific,Singapore,239 ms,8818 kB/s
8.222.150.197,2053,TRUE,SIN,Asia Pacific,Singapore,236 ms,8815 kB/s
47.236.65.177,2087,TRUE,SIN,Asia Pacific,Singapore,223 ms,8793 kB/s
8.222.224.162,2087,TRUE,SIN,Asia Pacific,Singapore,223 ms,8743 kB/s
47.236.161.155,2053,TRUE,SIN,Asia Pacific,Singapore,214 ms,8732 kB/s
8.222.224.162,2096,TRUE,SIN,Asia Pacific,Singapore,243 ms,8722 kB/s
8.222.130.137,2083,TRUE,SIN,Asia Pacific,Singapore,234 ms,8711 kB/s
8.222.160.61,2096,TRUE,SIN,Asia Pacific,Singapore,214 ms,8661 kB/s
146.56.141.168,47590,TRUE,ICN,Asia Pacific,Seoul,83 ms,8654 kB/s
8.222.211.124,2087,TRUE,SIN,Asia Pacific,Singapore,237 ms,8546 kB/s
47.236.83.239,2083,TRUE,SIN,Asia Pacific,Singapore,234 ms,8521 kB/s
47.236.87.246,2083,TRUE,SIN,Asia Pacific,Singapore,217 ms,8445 kB/s
8.222.145.110,2053,TRUE,SIN,Asia Pacific,Singapore,245 ms,8436 kB/s
47.236.148.174,2083,TRUE,SIN,Asia Pacific,Singapore,213 ms,8350 kB/s
8.222.227.191,2096,TRUE,SIN,Asia Pacific,Singapore,232 ms,8314 kB/s
47.236.82.218,2053,TRUE,SIN,Asia Pacific,Singapore,242 ms,8313 kB/s
8.222.211.124,2096,TRUE,SIN,Asia Pacific,Singapore,223 ms,8294 kB/s
8.222.238.141,2053,TRUE,SIN,Asia Pacific,Singapore,232 ms,8151 kB/s
8.222.248.188,2096,TRUE,SIN,Asia Pacific,Singapore,233 ms,7937 kB/s
47.236.79.77,2083,TRUE,SIN,Asia Pacific,Singapore,240 ms,7921 kB/s
47.236.144.208,2087,TRUE,SIN,Asia Pacific,Singapore,241 ms,7888 kB/s
47.236.123.133,2096,TRUE,SIN,Asia Pacific,Singapore,241 ms,7867 kB/s
47.236.83.239,2096,TRUE,SIN,Asia Pacific,Singapore,227 ms,7847 kB/s
8.222.168.24,2087,TRUE,SIN,Asia Pacific,Singapore,232 ms,7830 kB/s
47.236.114.167,2096,TRUE,SIN,Asia Pacific,Singapore,216 ms,7796 kB/s
47.236.103.153,2053,TRUE,SIN,Asia Pacific,Singapore,213 ms,7763 kB/s
8.222.134.170,2053,TRUE,SIN,Asia Pacific,Singapore,233 ms,7712 kB/s
47.236.7.206,2087,TRUE,SIN,Asia Pacific,Singapore,220 ms,7697 kB/s
154.197.121.248,8443,TRUE,SJC,North America,San Jose,172 ms,7671 kB/s
173.242.117.88,2083,TRUE,LAX,North America,Los Angeles,171 ms,7590 kB/s
8.222.229.22,2087,TRUE,SIN,Asia Pacific,Singapore,236 ms,7556 kB/s
8.222.136.196,2087,TRUE,SIN,Asia Pacific,Singapore,235 ms,7541 kB/s
8.222.182.10,2083,TRUE,SIN,Asia Pacific,Singapore,214 ms,7527 kB/s
124.111.188.119,19091,TRUE,NRT,Asia Pacific,Tokyo,128 ms,7524 kB/s
154.197.121.13,8443,TRUE,SJC,North America,San Jose,197 ms,7452 kB/s
210.100.215.99,10197,TRUE,ICN,Asia Pacific,Seoul,120 ms,7370 kB/s
47.242.234.127,443,TRUE,HKG,Asia Pacific,Hong Kong,55 ms,7341 kB/s
154.197.121.253,443,TRUE,SJC,North America,San Jose,178 ms,7306 kB/s
176.119.149.241,3000,TRUE,NRT,Asia Pacific,Tokyo,91 ms,7234 kB/s
47.236.15.73,2083,TRUE,SIN,Asia Pacific,Singapore,232 ms,7197 kB/s
1.232.40.93,10291,TRUE,KIX,Asia Pacific,Osaka,102 ms,7123 kB/s
217.163.76.88,443,TRUE,SJC,North America,San Jose,175 ms,6953 kB/s
218.147.177.196,10243,TRUE,ICN,Asia Pacific,Seoul,92 ms,6944 kB/s
202.81.231.30,55576,TRUE,HKG,Asia Pacific,Hong Kong,163 ms,6595 kB/s
154.197.121.127,443,TRUE,SJC,North America,San Jose,174 ms,6571 kB/s
146.56.139.40,45139,TRUE,ICN,Asia Pacific,Seoul,69 ms,6367 kB/s
121.131.91.22,10194,TRUE,ICN,Asia Pacific,Seoul,119 ms,6269 kB/s
185.87.151.56,8443,TRUE,CDG,Europe,Paris,178 ms,6134 kB/s
217.163.76.59,443,TRUE,SJC,North America,San Jose,172 ms,6118 kB/s
103.118.244.200,20001,TRUE,HKG,Asia Pacific,Hong Kong,65 ms,6002 kB/s
91.195.110.131,2083,TRUE,SJC,North America,San Jose,172 ms,5854 kB/s
20.11.67.74,8443,TRUE,SYD,Oceania,Sydney,195 ms,5820 kB/s
121.185.177.21,10196,TRUE,ICN,Asia Pacific,Seoul,127 ms,5792 kB/s
183.104.40.186,10200,TRUE,ICN,Asia Pacific,Seoul,125 ms,5775 kB/s
1.233.201.159,12513,TRUE,NRT,Asia Pacific,Tokyo,126 ms,5732 kB/s
59.9.19.13,10195,TRUE,ICN,Asia Pacific,Seoul,135 ms,5720 kB/s
20.247.6.207,23685,TRUE,HKG,Asia Pacific,Hong Kong,120 ms,5607 kB/s
8.222.153.11,2083,TRUE,NRT,Asia Pacific,Tokyo,288 ms,5458 kB/s
112.172.166.56,10177,TRUE,ICN,Asia Pacific,Seoul,150 ms,5418 kB/s
20.254.95.107,2096,TRUE,LHR,Europe,London,280 ms,5144 kB/s
121.146.123.101,10238,TRUE,ICN,Asia Pacific,Seoul,129 ms,5019 kB/s
88.216.66.74,2053,TRUE,SJC,North America,San Jose,203 ms,4936 kB/s
154.197.121.99,8443,TRUE,SJC,North America,San Jose,176 ms,4794 kB/s
47.236.7.13,2087,TRUE,SIN,Asia Pacific,Singapore,250 ms,4503 kB/s
125.227.70.180,11290,TRUE,NRT,Asia Pacific,Tokyo,122 ms,4471 kB/s
218.54.154.5,11423,TRUE,NRT,Asia Pacific,Tokyo,130 ms,4289 kB/s
220.95.9.49,10175,TRUE,ICN,Asia Pacific,Seoul,124 ms,4160 kB/s
175.121.23.104,38422,TRUE,KIX,Asia Pacific,Osaka,107 ms,3874 kB/s
8.222.145.164,2083,TRUE,SIN,Asia Pacific,Singapore,246 ms,3485 kB/s
43.159.35.190,49142,TRUE,SIN,Asia Pacific,Singapore,84 ms,3243 kB/s
159.65.165.75,8443,TRUE,EWR,North America,Newark,266 ms,3148 kB/s
188.165.158.68,8443,TRUE,FRA,Europe,Frankfurt,246 ms,2889 kB/s
51.195.169.98,2053,TRUE,LHR,Europe,London,262 ms,2877 kB/s
178.128.225.209,2053,TRUE,YYZ,North America,Toronto,250 ms,2756 kB/s
144.34.175.148,40730,TRUE,LAX,North America,Los Angeles,211 ms,2746 kB/s
159.89.112.72,8443,TRUE,YYZ,North America,Toronto,276 ms,2477 kB/s
222.233.248.165,38344,TRUE,NRT,Asia Pacific,Tokyo,119 ms,2426 kB/s
46.105.170.124,2053,TRUE,FRA,Europe,Frankfurt,254 ms,2196 kB/s
210.222.133.55,10209,TRUE,ICN,Asia Pacific,Seoul,98 ms,2028 kB/s
211.75.74.232,4443,TRUE,LAX,North America,Los Angeles,83 ms,1606 kB/s
178.33.196.127,2053,TRUE,FRA,Europe,Frankfurt,247 ms,1518 kB/s
51.38.69.149,2053,TRUE,LHR,Europe,London,245 ms,1516 kB/s
93.113.175.66,2083,TRUE,SJC,North America,San Jose,174 ms,1266 kB/s
103.137.63.37,46832,TRUE,HKG,Asia Pacific,Hong Kong,118 ms,1258 kB/s
217.163.76.75,443,TRUE,SJC,North America,San Jose,173 ms,1179 kB/s
141.11.96.129,22662,TRUE,CDG,Europe,Paris,181 ms,1172 kB/s
217.163.76.107,2053,TRUE,SJC,North America,San Jose,174 ms,1096 kB/s
185.146.173.12,443,TRUE,SJC,North America,San Jose,179 ms,1090 kB/s
47.241.209.61,443,TRUE,SIN,Asia Pacific,Singapore,94 ms,661 kB/s
170.64.132.69,8443,TRUE,SYD,Oceania,Sydney,350 ms,604 kB/s
192.9.172.26,1808,TRUE,SYD,Oceania,Sydney,345 ms,478 kB/s
146.56.135.192,16617,TRUE,ICN,Asia Pacific,Seoul,83 ms,288 kB/s
20.167.48.9,8443,TRUE,SYD,Oceania,Sydney,174 ms,244 kB/s
124.50.116.202,36831,TRUE,NRT,Asia Pacific,Tokyo,133 ms,204 kB/s
141.11.96.114,8443,TRUE,CDG,Europe,Paris,186 ms,185 kB/s
84.246.85.10,8443,TRUE,AMS,Europe,Amsterdam,226 ms,169 kB/s
198.244.134.206,2053,TRUE,LHR,Europe,London,253 ms,156 kB/s
38.180.33.187,34237,TRUE,MAD,Europe,Madrid,281 ms,110 kB/s
85.113.71.242,8443,TRUE,HKG,Asia Pacific,Hong Kong,441 ms,106 kB/s
51.38.86.3,2053,TRUE,LHR,Europe,London,296 ms,102 kB/s
20.11.67.74,2053,TRUE,SYD,Oceania,Sydney,185 ms,89 kB/s
193.203.203.102,8443,TRUE,YYZ,North America,Toronto,257 ms,79 kB/s
176.120.73.226,8443,TRUE,AMS,Europe,Amsterdam,225 ms,31 kB/s
45.120.178.224,8443,TRUE,AMS,Europe,Amsterdam,229 ms,25 kB/s
47.76.77.103,443,TRUE,HKG,Asia Pacific,Hong Kong,59 ms,21 kB/s
211.246.192.9,10051,TRUE,KIX,Asia Pacific,Osaka,895 ms,0 kB/s
192.18.134.231,443,TRUE,SJC,North America,San Jose,196 ms,0 kB/s
70.34.212.185,8443,TRUE,ARN,Europe,Stockholm,401 ms,0 kB/s
