IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
152.70.232.173,28756,28756,TRUE,ICN,Asia Pacific,Seoul,77,24995
193.122.122.16,40377,40377,TRUE,NRT,Asia Pacific,Tokyo,82,24184
129.154.212.181,44699,44699,TRUE,NRT,Asia Pacific,Tokyo,70,23178
132.145.83.155,33799,33799,TRUE,ICN,Asia Pacific,Seoul,70,20929
146.56.190.2,2023,2023,TRUE,HKG,Asia Pacific,Hong Kong,71,20348
132.226.228.151,30843,30843,TRUE,ICN,Asia Pacific,Seoul,75,19931
132.226.171.158,9527,9527,TRUE,NRT,Asia Pacific,Tokyo,74,15468
152.70.254.227,33688,33688,TRUE,NRT,Asia Pacific,Tokyo,75,14613
118.163.128.81,17333,17333,TRUE,KHH,Asia Pacific,Kaohsiung City,88,13286
146.56.177.67,61153,61153,TRUE,HKG,Asia Pacific,Hong Kong,75,13248
18.183.137.85,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,70,12873
77.74.228.97,2087,2087,TRUE,SJC,North America,San Jose,200,12309
23.227.60.223,443,443,TRUE,SJC,North America,San Jose,182,12162
62.106.70.181,10006,10006,TRUE,NRT,Asia Pacific,Tokyo,88,12150
217.163.76.89,2053,2053,TRUE,SJC,North America,San Jose,176,12042
27.50.48.250,2096,2096,TRUE,SJC,North America,San Jose,177,11923
188.42.145.66,2083,2083,TRUE,SJC,North America,San Jose,177,11756
131.186.20.178,24960,24960,TRUE,NRT,Asia Pacific,Tokyo,105,10616
168.100.6.132,2087,2087,TRUE,SJC,North America,San Jose,180,9917
8.222.155.242,2053,2053,TRUE,SIN,Asia Pacific,Singapore,218,9654
8.222.187.107,2087,2087,TRUE,SIN,Asia Pacific,Singapore,244,9265
8.222.137.166,2083,2083,TRUE,SIN,Asia Pacific,Singapore,237,9179
8.222.227.191,2083,2083,TRUE,SIN,Asia Pacific,Singapore,232,9171
8.222.150.197,2083,2083,TRUE,SIN,Asia Pacific,Singapore,232,9052
8.222.215.228,2083,2083,TRUE,SIN,Asia Pacific,Singapore,237,9037
8.222.168.24,2083,2083,TRUE,SIN,Asia Pacific,Singapore,228,9004
47.236.65.177,2096,2096,TRUE,SIN,Asia Pacific,Singapore,225,8958
8.222.137.178,2083,2083,TRUE,SIN,Asia Pacific,Singapore,233,8903
8.222.154.50,2053,2053,TRUE,SIN,Asia Pacific,Singapore,223,8899
8.222.182.10,2096,2096,TRUE,SIN,Asia Pacific,Singapore,214,8866
8.222.215.228,2096,2096,TRUE,SIN,Asia Pacific,Singapore,213,8843
8.222.150.197,2096,2096,TRUE,SIN,Asia Pacific,Singapore,239,8839
8.222.129.245,2083,2083,TRUE,SIN,Asia Pacific,Singapore,234,8822
47.236.10.100,2053,2053,TRUE,SIN,Asia Pacific,Singapore,213,8819
8.222.160.61,2087,2087,TRUE,SIN,Asia Pacific,Singapore,239,8818
8.222.150.197,2053,2053,TRUE,SIN,Asia Pacific,Singapore,236,8815
47.236.65.177,2087,2087,TRUE,SIN,Asia Pacific,Singapore,223,8793
8.222.224.162,2087,2087,TRUE,SIN,Asia Pacific,Singapore,223,8743
47.236.161.155,2053,2053,TRUE,SIN,Asia Pacific,Singapore,214,8732
8.222.224.162,2096,2096,TRUE,SIN,Asia Pacific,Singapore,243,8722
8.222.130.137,2083,2083,TRUE,SIN,Asia Pacific,Singapore,234,8711
8.222.160.61,2096,2096,TRUE,SIN,Asia Pacific,Singapore,214,8661
146.56.141.168,47590,47590,TRUE,ICN,Asia Pacific,Seoul,83,8654
8.222.211.124,2087,2087,TRUE,SIN,Asia Pacific,Singapore,237,8546
47.236.83.239,2083,2083,TRUE,SIN,Asia Pacific,Singapore,234,8521
47.236.87.246,2083,2083,TRUE,SIN,Asia Pacific,Singapore,217,8445
8.222.145.110,2053,2053,TRUE,SIN,Asia Pacific,Singapore,245,8436
47.236.148.174,2083,2083,TRUE,SIN,Asia Pacific,Singapore,213,8350
8.222.227.191,2096,2096,TRUE,SIN,Asia Pacific,Singapore,232,8314
47.236.82.218,2053,2053,TRUE,SIN,Asia Pacific,Singapore,242,8313
8.222.211.124,2096,2096,TRUE,SIN,Asia Pacific,Singapore,223,8294
8.222.238.141,2053,2053,TRUE,SIN,Asia Pacific,Singapore,232,8151
8.222.248.188,2096,2096,TRUE,SIN,Asia Pacific,Singapore,233,7937
47.236.79.77,2083,2083,TRUE,SIN,Asia Pacific,Singapore,240,7921
47.236.144.208,2087,2087,TRUE,SIN,Asia Pacific,Singapore,241,7888
47.236.123.133,2096,2096,TRUE,SIN,Asia Pacific,Singapore,241,7867
47.236.83.239,2096,2096,TRUE,SIN,Asia Pacific,Singapore,227,7847
8.222.168.24,2087,2087,TRUE,SIN,Asia Pacific,Singapore,232,7830
47.236.114.167,2096,2096,TRUE,SIN,Asia Pacific,Singapore,216,7796
47.236.103.153,2053,2053,TRUE,SIN,Asia Pacific,Singapore,213,7763
8.222.134.170,2053,2053,TRUE,SIN,Asia Pacific,Singapore,233,7712
47.236.7.206,2087,2087,TRUE,SIN,Asia Pacific,Singapore,220,7697
154.197.121.248,8443,8443,TRUE,SJC,North America,San Jose,172,7671
173.242.117.88,2083,2083,TRUE,LAX,North America,Los Angeles,171,7590
8.222.229.22,2087,2087,TRUE,SIN,Asia Pacific,Singapore,236,7556
8.222.136.196,2087,2087,TRUE,SIN,Asia Pacific,Singapore,235,7541
8.222.182.10,2083,2083,TRUE,SIN,Asia Pacific,Singapore,214,7527
124.111.188.119,19091,19091,TRUE,NRT,Asia Pacific,Tokyo,128,7524
154.197.121.13,8443,8443,TRUE,SJC,North America,San Jose,197,7452
210.100.215.99,10197,10197,TRUE,ICN,Asia Pacific,Seoul,120,7370
47.242.234.127,443,443,TRUE,HKG,Asia Pacific,Hong Kong,55,7341
154.197.121.253,443,443,TRUE,SJC,North America,San Jose,178,7306
176.119.149.241,3000,3000,TRUE,NRT,Asia Pacific,Tokyo,91,7234
47.236.15.73,2083,2083,TRUE,SIN,Asia Pacific,Singapore,232,7197
1.232.40.93,10291,10291,TRUE,KIX,Asia Pacific,Osaka,102,7123
217.163.76.88,443,443,TRUE,SJC,North America,San Jose,175,6953
218.147.177.196,10243,10243,TRUE,ICN,Asia Pacific,Seoul,92,6944
202.81.231.30,55576,55576,TRUE,HKG,Asia Pacific,Hong Kong,163,6595
154.197.121.127,443,443,TRUE,SJC,North America,San Jose,174,6571
146.56.139.40,45139,45139,TRUE,ICN,Asia Pacific,Seoul,69,6367
121.131.91.22,10194,10194,TRUE,ICN,Asia Pacific,Seoul,119,6269
185.87.151.56,8443,8443,TRUE,CDG,Europe,Paris,178,6134
217.163.76.59,443,443,TRUE,SJC,North America,San Jose,172,6118
103.118.244.200,20001,20001,TRUE,HKG,Asia Pacific,Hong Kong,65,6002
91.195.110.131,2083,2083,TRUE,SJC,North America,San Jose,172,5854
20.11.67.74,8443,8443,TRUE,SYD,Oceania,Sydney,195,5820
121.185.177.21,10196,10196,TRUE,ICN,Asia Pacific,Seoul,127,5792
183.104.40.186,10200,10200,TRUE,ICN,Asia Pacific,Seoul,125,5775
1.233.201.159,12513,12513,TRUE,NRT,Asia Pacific,Tokyo,126,5732
59.9.19.13,10195,10195,TRUE,ICN,Asia Pacific,Seoul,135,5720
20.247.6.207,23685,23685,TRUE,HKG,Asia Pacific,Hong Kong,120,5607
8.222.153.11,2083,2083,TRUE,NRT,Asia Pacific,Tokyo,288,5458
112.172.166.56,10177,10177,TRUE,ICN,Asia Pacific,Seoul,150,5418
20.254.95.107,2096,2096,TRUE,LHR,Europe,London,280,5144
121.146.123.101,10238,10238,TRUE,ICN,Asia Pacific,Seoul,129,5019
88.216.66.74,2053,2053,TRUE,SJC,North America,San Jose,203,4936
154.197.121.99,8443,8443,TRUE,SJC,North America,San Jose,176,4794
47.236.7.13,2087,2087,TRUE,SIN,Asia Pacific,Singapore,250,4503
125.227.70.180,11290,11290,TRUE,NRT,Asia Pacific,Tokyo,122,4471
218.54.154.5,11423,11423,TRUE,NRT,Asia Pacific,Tokyo,130,4289
220.95.9.49,10175,10175,TRUE,ICN,Asia Pacific,Seoul,124,4160
175.121.23.104,38422,38422,TRUE,KIX,Asia Pacific,Osaka,107,3874
8.222.145.164,2083,2083,TRUE,SIN,Asia Pacific,Singapore,246,3485
43.159.35.190,49142,49142,TRUE,SIN,Asia Pacific,Singapore,84,3243
159.65.165.75,8443,8443,TRUE,EWR,North America,Newark,266,3148
188.165.158.68,8443,8443,TRUE,FRA,Europe,Frankfurt,246,2889
51.195.169.98,2053,2053,TRUE,LHR,Europe,London,262,2877
178.128.225.209,2053,2053,TRUE,YYZ,North America,Toronto,250,2756
144.34.175.148,40730,40730,TRUE,LAX,North America,Los Angeles,211,2746
159.89.112.72,8443,8443,TRUE,YYZ,North America,Toronto,276,2477
222.233.248.165,38344,38344,TRUE,NRT,Asia Pacific,Tokyo,119,2426
46.105.170.124,2053,2053,TRUE,FRA,Europe,Frankfurt,254,2196
210.222.133.55,10209,10209,TRUE,ICN,Asia Pacific,Seoul,98,2028
211.75.74.232,4443,4443,TRUE,LAX,North America,Los Angeles,83,1606
178.33.196.127,2053,2053,TRUE,FRA,Europe,Frankfurt,247,1518
51.38.69.149,2053,2053,TRUE,LHR,Europe,London,245,1516
93.113.175.66,2083,2083,TRUE,SJC,North America,San Jose,174,1266
103.137.63.37,46832,46832,TRUE,HKG,Asia Pacific,Hong Kong,118,1258
217.163.76.75,443,443,TRUE,SJC,North America,San Jose,173,1179
141.11.96.129,22662,22662,TRUE,CDG,Europe,Paris,181,1172
217.163.76.107,2053,2053,TRUE,SJC,North America,San Jose,174,1096
185.146.173.12,443,443,TRUE,SJC,North America,San Jose,179,1090
47.241.209.61,443,443,TRUE,SIN,Asia Pacific,Singapore,94,661
170.64.132.69,8443,8443,TRUE,SYD,Oceania,Sydney,350,604
192.9.172.26,1808,1808,TRUE,SYD,Oceania,Sydney,345,478
146.56.135.192,16617,16617,TRUE,ICN,Asia Pacific,Seoul,83,288
20.167.48.9,8443,8443,TRUE,SYD,Oceania,Sydney,174,244
124.50.116.202,36831,36831,TRUE,NRT,Asia Pacific,Tokyo,133,204
141.11.96.114,8443,8443,TRUE,CDG,Europe,Paris,186,185
84.246.85.10,8443,8443,TRUE,AMS,Europe,Amsterdam,226,169
198.244.134.206,2053,2053,TRUE,LHR,Europe,London,253,156
38.180.33.187,34237,34237,TRUE,MAD,Europe,Madrid,281,110
85.113.71.242,8443,8443,TRUE,HKG,Asia Pacific,Hong Kong,441,106
51.38.86.3,2053,2053,TRUE,LHR,Europe,London,296,102
20.11.67.74,2053,2053,TRUE,SYD,Oceania,Sydney,185,89
193.203.203.102,8443,8443,TRUE,YYZ,North America,Toronto,257,79
176.120.73.226,8443,8443,TRUE,AMS,Europe,Amsterdam,225,31
45.120.178.224,8443,8443,TRUE,AMS,Europe,Amsterdam,229,25
47.76.77.103,443,443,TRUE,HKG,Asia Pacific,Hong Kong,59,21
211.246.192.9,10051,10051,TRUE,KIX,Asia Pacific,Osaka,895,0
192.18.134.231,443,443,TRUE,SJC,North America,San Jose,196,0
70.34.212.185,8443,8443,TRUE,ARN,Europe,Stockholm,401,0
